product ID,identifier ,selling_price,original_price,currency,availability,color,category,breadcrumbs,country,language,average_rating,reviews_count
702,HB4778,41,45,euro,InStock,Black,Clothing,Women/Clothing,Germany,German,4.9,18
703,GR9653,32,40,euro,InStock,Black,Clothing,Women/Clothing,Germany,German,4.3,3
704,HC2917,28,35,euro,InStock,Green,Clothing,Women/Clothing,Germany,German,4,11
705,GY4919,44,55,euro,InStock,Blue,Shoes,Kids/Shoes,Germany,German,4.5,191
706,GM1410,56,70,euro,InStock,Black,Clothing,Men/Clothing,Germany,German,4.8,39
707,H20304,19,23,euro,InStock,White,Clothing,Kids/Clothing,Germany,German,5,1
708,H45131,41,45,euro,InStock,Red,Clothing,Women/Clothing,Germany,German,4.8,9
709,GS4165,23,25,euro,InStock,Purple,Clothing,Women/Clothing,Germany,German,4.8,13
710,H29894,36,45,euro,InStock,Purple,Clothing,Women/Clothing,Germany,German,4.6,76
711,EW9777,16,20,euro,InStock,Multicolor,Accessories,Men/Accessories,Germany,German,4.8,120
712,HG6686,56,70,euro,InStock,Green,Clothing,Women/Clothing,Germany,German,5,1
713,HG6681,56,70,euro,InStock,White,Clothing,Women/Clothing,Germany,German,5,1
714,GS3923,23,28,euro,InStock,White,Clothing,Women/Clothing,Germany,German,4.2,9
715,HG6660,56,70,euro,InStock,White,Clothing,Women/Clothing,Germany,German,5,1
716,HG6659,56,70,euro,InStock,Purple,Clothing,Women/Clothing,Germany,German,5,1
717,HG6650,40,50,euro,InStock,Green,Clothing,Women/Clothing,Germany,German,5,1
718,HG6661,56,70,euro,InStock,Green,Clothing,Women/Clothing,Germany,German,5,1
719,HG6649,40,50,euro,InStock,Black,Clothing,Women/Clothing,Germany,German,5,1
720,GT0188,20,25,euro,InStock,Blue,Clothing,Women/Clothing,Germany,German,4.7,41
721,GT0184,18,25,euro,InStock,Green,Clothing,Women/Clothing,Germany,German,4.7,51
722,GT0185,18,25,euro,InStock,Blue,Clothing,Women/Clothing,Germany,German,4.7,51
723,GS8612,36,45,euro,InStock,Blue,Clothing,Women/Clothing,Germany,German,4.1,14
724,HG6680,56,70,euro,InStock,Black,Clothing,Women/Clothing,Germany,German,5,1
725,GT0165,36,45,euro,InStock,Black,Clothing,Women/Clothing,Germany,German,4.7,58
726,GS8611,41,45,euro,InStock,Blue,Clothing,Women/Clothing,Germany,German,4.7,58
727,GL4060,32,45,euro,InStock,Black,Clothing,Women/Clothing,Germany,German,4.5,34
728,GL4048,26,43,euro,InStock,Grey,Clothing,Women/Clothing,Germany,German,4.2,87
729,GM2066,24,30,euro,InStock,Black,Clothing,Men/Clothing,Germany,German,4.8,27
730,GL4002,32,45,euro,InStock,Pink,Clothing,Women/Clothing,Germany,German,4.1,50
731,GM2140,28,35,euro,InStock,Black,Clothing,Men/Clothing,Germany,German,4.8,11
732,GL4006,25,35,euro,InStock,Pink,Clothing,Women/Clothing,Germany,German,4.7,9
733,GT0163,36,45,euro,InStock,Black,Clothing,Women/Clothing,Germany,German,4.1,14
734,FT9976,28,35,euro,InStock,Black,Clothing,Women/Clothing,Germany,German,4.8,4
735,FY5928,180,200,euro,InStock,Grey,Shoes,Originals/Shoes,Germany,German,4.2,562
736,FY5929,180,200,euro,InStock,Orange,Shoes,Originals/Shoes,Germany,German,4.2,562
737,GS6339,24,30,euro,InStock,Black,Clothing,Women/Clothing,Germany,German,4.7,3
738,H10198,23,28,euro,InStock,Purple,Clothing,Women/Clothing,Germany,German,4.6,7
739,H07824,20,25,euro,InStock,Pink,Clothing,Women/Clothing,Germany,German,4.6,33
740,FX4197,42,60,euro,InStock,Pink,Shoes,Kids/Shoes,Germany,German,4.6,14
741,HA0130,40,50,euro,InStock,Pink,Clothing,Women/Clothing,Germany,German,4,2
742,H07819,20,25,euro,InStock,Purple,Clothing,Women/Clothing,Germany,German,4.6,33
743,H22755,27,30,euro,InStock,Grey,Clothing,Women/Clothing,Germany,German,4.5,13
744,H21571,42,60,euro,InStock,Pink,Clothing,Women/Clothing,Germany,German,4.5,2
745,G55557,40,80,euro,InStock,Purple,Shoes,Women/Shoes,Germany,German,4.5,50
746,H31111,56,70,euro,InStock,Pink,Clothing,Women/Clothing,Germany,German,5,1
747,H37830,52,65,euro,InStock,Red,Clothing,Women/Clothing,Germany,German,4.6,14
748,H37754,32,40,euro,InStock,Pink,Clothing,Women/Clothing,Germany,German,4.4,34
749,GR8267,24,30,euro,InStock,Pink,Clothing,Women/Clothing,Germany,German,4,2
750,GR8147,72,90,euro,InStock,Purple,Clothing,Women/Clothing,Germany,German,4.4,44
751,GT0167,23,28,euro,InStock,Pink,Clothing,Women/Clothing,Germany,German,4.7,15
752,H37827,28,35,euro,InStock,Pink,Clothing,Women/Clothing,Germany,German,4.4,31
753,GS8609,28,35,euro,InStock,Purple,Clothing,Women/Clothing,Germany,German,4.8,12
754,GS3924,23,28,euro,InStock,Pink,Clothing,Women/Clothing,Germany,German,4.2,9
755,GS4142,20,25,euro,InStock,Pink,Clothing,Women/Clothing,Germany,German,4.4,10
756,H24101,28,35,euro,InStock,Pink,Clothing,Women/Clothing,Germany,German,4.8,6
757,EX6840,20,28,euro,InStock,Multicolor,Accessories,Women/Accessories,Germany,German,5,2
758,HA7646,46,65,euro,InStock,Purple,Clothing,Women/Clothing,Germany,German,4.6,14
759,Q47138,40,50,euro,InStock,Pink,Shoes,Kids/Shoes,Germany,German,4.8,79
760,FY6537,40,50,euro,InStock,White,Shoes,Kids/Shoes,Germany,German,5,9
761,GZ7457,96,120,euro,InStock,Green,Shoes,Kids/Shoes,Germany,German,4.3,8
762,S23977,44,55,euro,InStock,Pink,Shoes,Kids/Shoes,Germany,German,4.8,16
763,H37775,36,40,euro,InStock,Pink,Clothing,Women/Clothing,Germany,German,4.6,46
764,GZ8141,70,100,euro,InStock,White,Shoes,Women/Shoes,Germany,German,4.7,135
765,FY2860,84,120,euro,InStock,White,Shoes,Women/Shoes,Germany,German,4.3,151
766,FY2688,35,50,euro,InStock,White,Shoes,Kids/Shoes,Germany,German,4.5,13
767,GZ7874,105,150,euro,InStock,White,Shoes,Women/Shoes,Germany,German,4.5,52
768,GZ0160,56,80,euro,InStock,Black,Shoes,Women/Shoes,Germany,German,4.6,16
769,H04193,63,90,euro,InStock,Pink,Shoes,Women/Shoes,Germany,German,4.5,42
770,H04267,70,100,euro,InStock,White,Shoes,Women/Shoes,Germany,German,4.7,85
771,H02148,84,120,euro,InStock,White,Shoes,Women/Shoes,Germany,German,5,6
772,H05280,56,80,euro,InStock,White,Shoes,Women/Shoes,Germany,German,4.6,16
773,H02368,48,60,euro,InStock,Green,Shoes,Kids/Shoes,Germany,German,4.9,27
774,FX5981,53,75,euro,InStock,White,Shoes,Kids/Shoes,Germany,German,5,4
775,S42626,70,100,euro,InStock,White,Shoes,Women/Shoes,Germany,German,4.4,16
776,GZ7456,96,120,euro,InStock,White,Shoes,Kids/Shoes,Germany,German,4.3,8
777,H04324,70,100,euro,InStock,White,Shoes,Women/Shoes,Germany,German,4.7,135
778,GZ8689,70,100,euro,InStock,White,Shoes,Women/Shoes,Germany,German,4.6,21
779,FY4884,56,80,euro,InStock,Black,Shoes,Women/Shoes,Germany,German,4.5,50
780,Q47127,44,55,euro,InStock,Grey,Shoes,Kids/Shoes,Germany,German,5,6
781,GZ7875,105,150,euro,InStock,White,Shoes,Women/Shoes,Germany,German,4.5,52
782,FI5157,16,20,euro,InStock,Green,Clothing,Women/Clothing,Germany,German,4.5,63
783,S23683,96,120,euro,InStock,White,Shoes,Men/Shoes,Germany,German,4.3,48
784,GI7309,240,300,euro,InStock,Black,Clothing,Men/Clothing,Germany,German,5,4
785,HC9929,108,120,euro,InStock,Green,Clothing,Men/Clothing,Germany,German,1,1
786,FX4186,46,65,euro,InStock,Black,Shoes,Kids/Shoes,Germany,German,4.8,91
787,H20306,20,25,euro,InStock,Blue,Clothing,Kids/Clothing,Germany,German,4.8,34
788,GT3882,32,45,euro,InStock,Blue,Clothing,Men/Clothing,Germany,German,4.4,7
789,S29055,88,110,euro,InStock,Beige,Shoes,Men/Shoes,Germany,German,4.8,16
790,GU9689,44,55,euro,InStock,Black,Clothing,Women/Clothing,Germany,German,4,4
791,GZ0159,39,55,euro,InStock,Blue,Shoes,Kids/Shoes,Germany,German,4.5,191
792,GV2052,28,40,euro,InStock,Pink,Clothing,Kids/Clothing,Germany,German,4.1,9
793,S29238,36,45,euro,InStock,White,Shoes,Kids/Shoes,Germany,German,4.8,5
794,S24022,64,80,euro,InStock,Green,Shoes,Kids/Shoes,Germany,German,5,3
795,G58478,68,85,euro,InStock,White,Shoes,Women/Shoes,Germany,German,3.8,69
796,H00458,56,70,euro,InStock,Pink,Shoes,Women/Shoes,Germany,German,4.6,84
797,H05315,70,100,euro,InStock,White,Shoes,Women/Shoes,Germany,German,4.6,21
798,H00455,49,70,euro,InStock,White,Shoes,Women/Shoes,Germany,German,4.6,84
799,H02321,96,120,euro,InStock,White,Shoes,Kids/Shoes,Germany,German,4.5,50
800,H00457,56,70,euro,InStock,Black,Shoes,Women/Shoes,Germany,German,4.6,84
801,H03958,64,80,euro,InStock,White,Shoes,Kids/Shoes,Germany,German,5,87
802,H00456,49,70,euro,InStock,White,Shoes,Women/Shoes,Germany,German,4.6,84
803,H02723,126,180,euro,InStock,White,Shoes,Women/Shoes,Germany,German,4,3
804,H00459,56,70,euro,InStock,White,Shoes,Women/Shoes,Germany,German,4.6,84
805,H03083,128,160,euro,InStock,Blue,Shoes,Men/Shoes,Germany,German,4.2,6
806,H05653,80,100,euro,InStock,Black,Shoes,Originals/Shoes,Germany,German,4.3,49
807,GX8131,60,75,euro,InStock,White,Shoes,Men/Shoes,Germany,German,4.6,57
808,GW7963,60,75,euro,InStock,Black,Shoes,Men/Shoes,Germany,German,4.6,57
809,H51143,52,65,euro,InStock,Black,Clothing,Women/Clothing,Germany,German,4.8,30
810,H51144,52,65,euro,InStock,Grey,Clothing,Women/Clothing,Germany,German,4.8,30
811,H59062,32,40,euro,InStock,Grey,Clothing,Men/Clothing,Germany,German,4.6,10
812,EX4439,21,30,euro,InStock,Red,Clothing,Men/Clothing,Germany,German,4.8,233
813,HB1552,72,80,euro,InStock,Black,Clothing,Sportswear/Clothing,Germany,German,4.8,26
814,H00517,72,80,euro,InStock,Blue,Shoes,Men/Shoes,Germany,German,4.6,146
815,H00516,72,80,euro,InStock,Orange,Shoes,Men/Shoes,Germany,German,4.6,146
816,H34546,56,70,euro,InStock,Red,Clothing,Men/Clothing,Germany,German,4.8,39
817,GU0305,20,25,euro,InStock,Gold,Clothing,Men/Clothing,Germany,German,4.6,70
818,GT9781,60,75,euro,InStock,Black,Clothing,Men/Clothing,Germany,German,4.8,30
819,S23678,96,120,euro,InStock,Grey,Shoes,Men/Shoes,Germany,German,4.3,48
820,H42544,20,25,euro,InStock,Orange,Accessories,Women/Accessories,Germany,German,4.9,7
821,FW6948,64,80,euro,InStock,Yellow,Shoes,Soccer/Shoes,Germany,German,4.4,160
822,H28793,24,30,euro,InStock,Grey,Clothing,Men/Clothing,Germany,German,4.8,157
823,H14684,20,25,euro,InStock,White,Clothing,Women/Clothing,Germany,German,4.5,8
824,FW6945,64,80,euro,InStock,Pink,Shoes,Soccer/Shoes,Germany,German,4.4,160
825,GS4150,18,25,euro,InStock,Blue,Clothing,Women/Clothing,Germany,German,4.5,8
826,GT9515,37,52,euro,InStock,Pink,Clothing,Kids/Clothing,Germany,German,4.9,9
827,H20478,56,70,euro,InStock,Red,Clothing,Women/Clothing,Germany,German,4.6,52
828,H04513,180,200,euro,InStock,Yellow,Shoes,Originals/Shoes,Germany,German,4.2,562
829,H04510,180,200,euro,InStock,Black,Shoes,Men/Shoes,Germany,German,4.2,562
830,FW7518,64,80,euro,InStock,Black,Shoes,Men/Shoes,Germany,German,4.7,51
831,GZ7885,180,200,euro,InStock,White,Shoes,Men/Shoes,Germany,German,4.2,562
832,H04509,180,200,euro,InStock,Blue,Shoes,Originals/Shoes,Germany,German,4.2,562
833,H04511,180,200,euro,InStock,Grey,Shoes,Men/Shoes,Germany,German,4.2,562
834,GS6340,36,45,euro,InStock,Black,Clothing,Women/Clothing,Germany,German,4.6,48
835,H28787,24,30,euro,InStock,Red,Clothing,Men/Clothing,Germany,German,4.8,157
836,GQ1082,20,25,euro,InStock,Blue,Clothing,Men/Clothing,Germany,German,4.6,70
837,GP8632,60,75,euro,InStock,Black,Clothing,Men/Clothing,Germany,German,4.7,38
838,H04508,180,200,euro,InStock,White,Shoes,Originals/Shoes,Germany,German,4.2,562
839,GZ7884,180,200,euro,InStock,Black,Shoes,Men/Shoes,Germany,German,4.2,562
840,H33690,33,65,euro,InStock,Pink,Clothing,Women/Clothing,Germany,German,4.7,133
841,H34614,52,65,euro,InStock,Red,Clothing,Women/Clothing,Germany,German,4.7,249
842,H34691,32,40,euro,InStock,Blue,Clothing,Men/Clothing,Germany,German,4.8,39
843,GP2389,28,35,euro,InStock,Yellow,Clothing,Men/Clothing,Germany,German,5,8
844,GL5681,42,70,euro,InStock,Orange,Clothing,Men/Clothing,Germany,German,4.9,72
845,GM4601,48,60,euro,InStock,Black,Clothing,Men/Clothing,Germany,German,4.8,4
846,H22840,24,30,euro,InStock,Green,Clothing,Women/Clothing,Germany,German,4.5,44
847,H39842,80,100,euro,InStock,Green,Clothing,Men/Clothing,Germany,German,4.8,60
848,GM4772,64,80,euro,InStock,Green,Clothing,Men/Clothing,Germany,German,4.7,99
849,G58804,40,50,euro,InStock,White,Shoes,Kids/Shoes,Germany,German,4.8,52
850,GR0678,20,25,euro,InStock,Red,Clothing,Kids/Clothing,Germany,German,4.4,5
851,GI7303,49,70,euro,InStock,Blue,Clothing,Men/Clothing,Germany,German,4.8,32
852,GR4080,24,30,euro,InStock,White,Clothing,Men/Clothing,Germany,German,4.8,58
853,GT1694,128,160,euro,InStock,Pink,Clothing,Women/Clothing,Germany,German,5,4
854,H29178,24,30,euro,InStock,Green,Clothing,Men/Clothing,Germany,German,4.6,45
855,GT9739,68,85,euro,InStock,Black,Clothing,Women/Clothing,Germany,German,4.7,3
856,GT1692,128,160,euro,InStock,Green,Clothing,Women/Clothing,Germany,German,5,4
857,GT9780,80,100,euro,InStock,Black,Clothing,Men/Clothing,Germany,German,4.8,60
858,GZ7927,46,65,euro,InStock,White,Shoes,Men/Shoes,Germany,German,4.5,231
859,HB1419,44,55,euro,InStock,Black,Clothing,Men/Clothing,Germany,German,4.7,54
860,FZ2489,80,100,euro,InStock,Blue,Shoes,Men/Shoes,Germany,German,4.3,13
861,GR4259,20,25,euro,InStock,Blue,Clothing,Kids/Clothing,Germany,German,4.3,3
862,H21531,24,30,euro,InStock,Grey,Clothing,Men/Clothing,Germany,German,4.8,58
863,FY4084,80,100,euro,InStock,White,Shoes,Men/Shoes,Germany,German,4.3,13
864,H21533,24,30,euro,InStock,Black,Clothing,Men/Clothing,Germany,German,4.8,58
865,GT7836,48,60,euro,InStock,Black,Clothing,Men/Clothing,Germany,German,4.5,20
866,HB1418,44,55,euro,InStock,Grey,Clothing,Men/Clothing,Germany,German,4.7,54
867,EX6696,17,24,euro,InStock,Purple,Accessories,Women/Accessories,Germany,German,4.8,126
868,H45374,44,55,euro,InStock,Black,Clothing,Men/Clothing,Germany,German,4.6,73
869,H56354,44,55,euro,InStock,White,Clothing,Men/Clothing,Germany,German,4.6,73
870,GT4792,21,30,euro,InStock,Black,Accessories,Running/Accessories,Germany,German,4.7,25
871,EX6588,14,20,euro,InStock,Multicolor,Accessories,Women/Accessories,Germany,German,4.8,6
872,EX4446,21,30,euro,InStock,Grey,Clothing,Men/Clothing,Germany,German,4.4,9
873,EY0208,36,44,euro,InStock,Pink,Clothing,Kids/Clothing,Germany,German,5,1
874,EX6537,20,25,euro,InStock,Grey,Accessories,Training/Accessories,Germany,German,5,51
875,EY3692,21,26,euro,InStock,Green,Accessories,Men/Accessories,Germany,German,4.8,4
876,EY0004,28,40,euro,InStock,Black,Clothing,Kids/Clothing,Germany,German,4,1
877,EX6535,20,25,euro,InStock,Grey,Accessories,Training/Accessories,Germany,German,5,51
878,EX6529,20,25,euro,InStock,Pink,Accessories,Training/Accessories,Germany,German,5,51
879,EW3431,70,100,euro,InStock,Black,Accessories,Originals/Accessories,Germany,German,4.7,3
880,EX6528,20,25,euro,InStock,Grey,Accessories,Training/Accessories,Germany,German,5,51
881,EX6531,20,25,euro,InStock,Black,Accessories,Training/Accessories,Germany,German,5,51
882,GZ5350,52,65,euro,InStock,Green,Shoes,Women/Shoes,Germany,German,4.5,762
883,EX6853,16,20,euro,InStock,Multicolor,Accessories,Men/Accessories,Germany,German,4.7,34
884,H25047,36,45,euro,InStock,Blue,Clothing,Men/Clothing,Germany,German,4.8,222
885,H25046,36,45,euro,InStock,Red,Clothing,Men/Clothing,Germany,German,4.8,222
886,GN7927,21,30,euro,InStock,White,Clothing,Men/Clothing,Germany,German,4.7,102
887,H20107,32,40,euro,InStock,White,Clothing,Men/Clothing,Germany,German,4.8,667
888,GN7926,21,30,euro,InStock,Grey,Clothing,Men/Clothing,Germany,German,4.7,102
889,EW4470,13,16,euro,InStock,Multicolor,Accessories,Kids/Accessories,Germany,German,4.9,41
890,H25050,36,45,euro,InStock,Burgundy,Clothing,Men/Clothing,Germany,German,4.8,222
891,GV7370,52,65,euro,InStock,Purple,Shoes,Women/Shoes,Germany,German,4.5,762
892,EX6776,23,28,euro,InStock,Multicolor,Accessories,Men/Accessories,Germany,German,5,2
893,EX4818,112,160,euro,InStock,Brown,Accessories,Originals/Accessories,Germany,German,5,2
894,GV7374,52,65,euro,InStock,White,Shoes,Women/Shoes,Germany,German,4.5,762
895,GQ1346,36,45,euro,InStock,White,Clothing,Men/Clothing,Germany,German,4.8,222
896,EX7146,15,18,euro,InStock,Grey,Accessories,Men/Accessories,Germany,German,5,5
897,H25045,36,45,euro,InStock,Grey,Clothing,Men/Clothing,Germany,German,4.8,222
898,EY0066,40,50,euro,InStock,Black,Clothing,Kids/Clothing,Germany,German,4.8,4
899,EX7508,23,28,euro,InStock,Multicolor,Accessories,Men/Accessories,Germany,German,5,2
900,EX7025,40,50,euro,InStock,Purple,Accessories,Women/Accessories,Germany,German,4.9,76
901,FW6968,80,100,euro,InStock,Pink,Shoes,Soccer/Shoes,Germany,German,4.4,281
902,H07813,20,25,euro,InStock,Grey,Clothing,Women/Clothing,Germany,German,4.5,29
903,EX4821,112,160,euro,InStock,Black,Accessories,Originals/Accessories,Germany,German,5,2
904,GS3935,28,35,euro,InStock,Black,Clothing,Women/Clothing,Germany,German,4.6,15
905,H14696,20,25,euro,InStock,Blue,Clothing,Women/Clothing,Germany,German,4.5,25
906,H20456,56,70,euro,InStock,White,Clothing,Women/Clothing,Germany,German,4.9,17
907,H48154,60,75,euro,InStock,Multi,Clothing,Women/Clothing,Germany,German,5,1
908,H33694,48,60,euro,InStock,Black,Clothing,Women/Clothing,Germany,German,4.7,28
909,H11395,68,85,euro,InStock,White,Clothing,Women/Clothing,Germany,German,4.7,15
910,H32461,41,58,euro,InStock,Black,Accessories,Originals/Accessories,Germany,German,5,9
911,HA5695,48,60,euro,InStock,Grey,Clothing,Women/Clothing,Germany,German,4.8,5
912,H14695,20,25,euro,InStock,White,Clothing,Women/Clothing,Germany,German,4.5,25
913,H20483,25,35,euro,InStock,White,Clothing,Women/Clothing,Germany,German,4.7,41
914,H06683,80,100,euro,InStock,Black,Clothing,Men/Clothing,Germany,German,4.9,12
915,H28794,20,25,euro,InStock,Green,Clothing,Men/Clothing,Germany,German,4.9,41
916,GS4155,20,25,euro,InStock,Green,Clothing,Women/Clothing,Germany,German,4.5,25
917,H20311,40,50,euro,InStock,Blue,Clothing,Kids/Clothing,Germany,German,4.9,25
918,H20312,36,45,euro,InStock,Blue,Clothing,Kids/Clothing,Germany,German,4.6,64
919,GV5159,24,30,euro,InStock,White,Clothing,Men/Clothing,Germany,German,4.9,7
920,H33677,45,55,euro,InStock,Burgundy,Clothing,Women/Clothing,Germany,German,4.9,26
921,H13914,23,32,euro,InStock,Blue,Accessories,Originals/Accessories,Germany,German,4.5,2
922,H32458,63,90,euro,InStock,Black,Accessories,Originals/Accessories,Germany,German,4.7,7
923,GS4147,20,25,euro,InStock,White,Clothing,Women/Clothing,Germany,German,4.5,4
924,GU6302,42,60,euro,InStock,Black,Clothing,Men/Clothing,Germany,German,5,2
925,GN4406,32,40,euro,InStock,Black,Clothing,Women/Clothing,Germany,German,4.8,13
926,GH8146,20,25,euro,InStock,Black,Clothing,Women/Clothing,Germany,German,4.7,98
927,H32236,32,40,euro,InStock,White,Clothing,Women/Clothing,Germany,German,4.8,13
928,H11276,32,40,euro,InStock,Green,Clothing,Women/Clothing,Germany,German,4.8,13
929,H17923,28,40,euro,InStock,Black,Clothing,Women/Clothing,Germany,German,5,5
930,H35501,28,35,euro,InStock,Yellow,Clothing,Men/Clothing,Germany,German,4.8,23
931,H22628,32,45,euro,InStock,White,Clothing,Kids/Clothing,Germany,German,5,8
932,S42718,84,120,euro,InStock,Blue,Shoes,Women/Shoes,Germany,German,4.3,151
933,FX1983,49,70,euro,InStock,White,Shoes,Kids/Shoes,Germany,German,4.8,43
934,H32424,12,14,euro,InStock,White,Accessories,Originals/Accessories,Germany,German,5,9
935,FX2247,44,55,euro,InStock,Blue,Shoes,Kids/Shoes,Germany,German,4.7,177
936,GV9935,48,60,euro,InStock,Grey,Shoes,Kids/Shoes,Germany,German,4.7,177
937,FW6935,42,60,euro,InStock,Pink,Shoes,Kids/Shoes,Germany,German,4.7,68
938,S42721,84,120,euro,InStock,Grey,Shoes,Women/Shoes,Germany,German,4.3,151
939,GW4844,52,65,euro,InStock,White,Shoes,Women/Shoes,Germany,German,4.4,454
940,FX2858,72,120,euro,InStock,White,Shoes,Women/Shoes,Germany,German,4.3,151
941,H00667,70,100,euro,InStock,White,Shoes,Women/Shoes,Germany,German,4.7,135
942,GZ7705,35,50,euro,InStock,Black,Shoes,Kids/Shoes,Germany,German,4.7,190
943,GZ7706,40,50,euro,InStock,Pink,Shoes,Kids/Shoes,Germany,German,4.7,190
944,FY6503,70,100,euro,InStock,Black,Shoes,Women/Shoes,Germany,German,4.7,135
